Node,Betweenness
7894,0.0
138964,0.0
7897,0.0
7905,0.0
73442,0.0
171749,0.0
106218,0.0
106221,0.0
106222,0.0
7919,0.0
171759,0.0
138993,0.0
7925,0.0
7926,0.0
7928,0.0
270073,0.0
106246,0.0
106248,0.0
7946,0.0
7947,0.0
7952,0.0
7962,0.0
7963,0.0
106269,0.0
7971,0.0
7976,0.0
106280,0.0
106283,0.0
7982,0.0
7984,0.0
7986,0.0
7989,0.0
204598,0.0
7994,0.0
7995,0.0
139069,0.0
106302,0.0
8000,0.0
40768,0.0
8007,0.0
106316,0.0
106318,0.0
106319,0.0
106323,0.0
106326,0.0
8027,0.0
106333,0.0
8030,0.0
106335,0.0
106340,0.0
237414,0.0
106345,0.0
106348,0.0
106349,0.0
8044,0.0
8047,0.0
106352,0.0
106351,0.0
106355,0.0
106361,0.0
8076,0.0
40845,0.0
8078,0.0
106380,0.0
139153,0.0
139158,0.0
106394,0.0
106403,0.0
8100,0.0
106405,0.0
8109,0.0
40877,0.0
8111,0.0
171951,0.0
106419,0.0
8125,0.0
106433,0.0
106435,0.0
8132,0.0
8142,0.0
8144,0.0
106451,0.0
8147,0.0
761813,0.0
139224,0.0
8154,0.0
8155,0.0
139228,0.0
434142,0.0
8159,0.0
663523,0.0
172003,0.0
663527,0.0
106475,0.0
8172,0.0
663534,0.0
8178,0.0
761842,0.0
8182,0.0
663545,0.0
8187,0.0
663548,0.0
663550,0.0
663552,0.0
106497,0.0
106500,0.0
106501,0.0
8198,0.0
663562,0.0
8203,0.0
663565,0.0
663569,0.0
8210,0.0
270356,0.0
663573,0.0
8214,0.0
8215,0.0
663574,0.0
8217,0.0
106522,0.0
663579,0.0
8218,0.0
106523,0.0
8227,0.0
106533,0.0
8230,0.0
106535,0.0
8229,0.0
106540,0.0
270380,0.0
172078,0.0
172079,0.0
663600,0.0
663607,0.0
663609,0.0
8251,0.0
106558,0.0
106559,0.0
663614,0.0
8257,0.0
106561,0.0
663619,0.0
1024068,0.0
663617,0.0
663620,0.0
1089608,0.0
663626,0.0
8268,0.0
106576,0.0
663634,0.0
139347,0.0
106580,0.0
204885,0.0
663641,0.0
663651,0.0
8292,0.0
663655,0.0
106610,0.0
237691,0.0
139389,0.0
204926,0.0
8320,0.0
1056898,0.0
663683,0.0
106634,0.0
8330,0.0
172174,0.0
8336,0.0
663696,0.0
663698,0.0
663701,0.0
106649,0.0
106654,0.0
106656,0.0
663715,0.0
663717,0.0
106661,0.0
663723,0.0
8363,0.0
8365,0.0
237740,0.0
139437,0.0
8369,0.0
663733,0.0
663734,0.0
663737,0.0
663741,0.0
663742,0.0
8383,0.0
73918,0.0
106689,0.0
73921,0.0
794822,0.0
106695,0.0
696522,0.0
8395,0.0
663759,0.0
237778,0.0
8406,0.0
106719,0.0
139490,0.0
8420,0.0
663783,0.0
8424,0.0
663788,0.0
73964,0.0
8434,0.0
8436,0.0
8439,0.0
663801,0.0
663808,0.0
8449,0.0
8448,0.0
663815,0.0
663819,0.0
205067,0.0
663823,0.0
663827,0.0
8469,0.0
8471,0.0
663833,0.0
106779,0.0
8477,0.0
663838,0.0
8481,0.0
663841,0.0
663843,0.0
8491,0.0
663853,0.0
8496,0.0
8498,0.0
106803,0.0
106805,0.0
663864,0.0
8505,0.0
8507,0.0
8509,0.0
8513,0.0
663873,0.0
8515,0.0
8517,0.0
8518,0.0
8523,0.0
663894,0.0
8541,0.0
663908,0.0
663910,0.0
8550,0.0
8559,0.0
663921,0.0
74098,0.0
8572,0.0
8574,0.0
106884,0.0
106886,0.0
663943,0.0
205190,0.0
663947,0.0
663950,0.0
8592,0.0
8596,0.0
139671,0.0
172440,0.0
860571,0.0
8608,0.0
8618,0.0
205233,0.0
106933,0.0
41398,0.0
106934,0.0
238009,0.0
8634,0.0
41403,0.0
8641,0.0
106946,0.0
270786,0.0
238020,0.0
8645,0.0
8644,0.0
106951,0.0
1089994,0.0
106957,0.0
139727,0.0
106960,0.0
106961,0.0
8659,0.0
401877,0.0
270807,0.0
8666,0.0
8669,0.0
106973,0.0
106977,0.0
106978,0.0
664034,0.0
106980,0.0
664035,0.0
8678,0.0
106983,0.0
106984,0.0
106985,0.0
106986,0.0
8683,0.0
106987,0.0
106989,0.0
106988,0.0
106991,0.0
106992,0.0
106993,0.0
8690,0.0
8687,0.0
664046,0.0
664059,0.0
8701,0.0
8702,0.0
1024512,0.0
8706,0.0
107011,0.0
664068,0.0
107012,0.0
8710,0.0
107015,0.0
664072,0.0
8714,0.0
107020,0.0
8717,0.0
8720,0.0
8724,0.0
8725,0.0
303638,0.0
8731,0.0
664094,0.0
664100,0.0
664103,0.0
664105,0.0
8745,0.0
41516,0.0
664111,0.0
369203,0.0
107066,0.0
172603,0.0
41533,0.0
107076,0.0
8774,0.0
664135,0.0
8789,0.0
8790,0.0
762455,0.0
336472,0.0
41562,0.0
107099,0.0
8799,0.0
303714,0.0
664164,0.0
139881,0.0
8810,0.0
303725,0.0
270958,0.0
8816,0.0
238210,0.0
8835,0.0
664198,0.0
8838,0.0
8840,0.0
8845,0.0
8850,0.0
172695,0.0
664216,0.0
8857,0.0
8860,0.0
664221,0.0
8864,0.0
664231,0.0
664232,0.0
8871,0.0
8872,0.0
8875,0.0
8880,0.0
664242,0.0
664247,0.0
303800,0.0
664251,0.0
664253,0.0
8894,0.0
8899,0.0
74439,0.0
828111,0.0
664271,0.0
8919,0.0
107225,0.0
664283,0.0
303835,0.0
8925,0.0
8923,0.0
107229,0.0
41697,0.0
205539,0.0
8935,0.0
107239,0.0
8936,0.0
8939,0.0
8941,0.0
8942,0.0
107249,0.0
140020,0.0
664308,0.0
762614,0.0
107256,0.0
8953,0.0
8955,0.0
8957,0.0
107262,0.0
664320,0.0
107271,0.0
8970,0.0
107274,0.0
1024781,0.0
140050,0.0
762643,0.0
140052,0.0
107283,0.0
107286,0.0
74519,0.0
664344,0.0
205593,0.0
664348,0.0
664349,0.0
8991,0.0
566050,0.0
402217,0.0
74539,0.0
9005,0.0
107309,0.0
107312,0.0
402226,0.0
9012,0.0
9016,0.0
41786,0.0
107325,0.0
9022,0.0
9025,0.0
9028,0.0
107332,0.0
74567,0.0
402252,0.0
9039,0.0
9041,0.0
9042,0.0
664405,0.0
74582,0.0
664407,0.0
41816,0.0
74583,0.0
664411,0.0
697180,0.0
9052,0.0
107355,0.0
9055,0.0
664419,0.0
9062,0.0
9063,0.0
107368,0.0
205674,0.0
9068,0.0
9071,0.0
107378,0.0
9076,0.0
9078,0.0
664444,0.0
74620,0.0
271232,0.0
107393,0.0
172930,0.0
9089,0.0
107395,0.0
107396,0.0
172934,0.0
664455,0.0
107400,0.0
107399,0.0
107406,0.0
74639,0.0
107409,0.0
336788,0.0
9110,0.0
172954,0.0
9116,0.0
172959,0.0
107423,0.0
172961,0.0
74658,0.0
9124,0.0
9125,0.0
107428,0.0
107430,0.0
74665,0.0
664490,0.0
172970,0.0
9130,0.0
172975,0.0
107440,0.0
74673,0.0
271282,0.0
74675,0.0
172980,0.0
172981,0.0
9143,0.0
271289,0.0
9146,0.0
271290,0.0
9148,0.0
172988,0.0
9150,0.0
664512,0.0
9153,0.0
74690,0.0
74691,0.0
664517,0.0
172998,0.0
238536,0.0
9162,0.0
9163,0.0
664522,0.0
9169,0.0
9170,0.0
730068,0.0
107477,0.0
664532,0.0
107479,0.0
664537,0.0
9178,0.0
74714,0.0
107486,0.0
664543,0.0
664544,0.0
74723,0.0
9193,0.0
762861,0.0
1057775,0.0
74739,0.0
9207,0.0
205819,0.0
9212,0.0
173056,0.0
9219,0.0
9225,0.0
9226,0.0
664591,0.0
107536,0.0
9234,0.0
74771,0.0
74774,0.0
9240,0.0
9241,0.0
435226,0.0
9243,0.0
74780,0.0
74786,0.0
9251,0.0
664613,0.0
107559,0.0
107560,0.0
107561,0.0
9256,0.0
9259,0.0
107564,0.0
74794,0.0
9262,0.0
664623,0.0
107568,0.0
9265,0.0
74795,0.0
435251,0.0
107572,0.0
9268,0.0
664629,0.0
664630,0.0
107576,0.0
1025077,0.0
9272,0.0
74811,0.0
42044,0.0
173117,0.0
566332,0.0
664639,0.0
173123,0.0
795716,0.0
9285,0.0
9287,0.0
74825,0.0
9292,0.0
74830,0.0
107599,0.0
107601,0.0
664657,0.0
664661,0.0
74839,0.0
9305,0.0
9306,0.0
9307,0.0
9321,0.0
9322,0.0
9325,0.0
9327,0.0
74864,0.0
9332,0.0
664693,0.0
435317,0.0
730229,0.0
107637,0.0
9336,0.0
74869,0.0
9340,0.0
828542,0.0
9342,0.0
173184,0.0
9345,0.0
9349,0.0
9350,0.0
9352,0.0
173194,0.0
9354,0.0
9356,0.0
164682,0.0
9357,0.0
9358,0.0
9359,0.0
173201,0.0
9360,0.0
9363,0.0
9364,0.0
42130,0.0
9367,0.0
107673,0.0
9369,0.0
697499,0.0
9370,0.0
107679,0.0
9376,0.0
9378,0.0
9379,0.0
107684,0.0
107685,0.0
9382,0.0
9383,0.0
9384,0.0
763048,0.0
1090723,0.0
664749,0.0
9390,0.0
9391,0.0
107696,0.0
664753,0.0
664754,0.0
9395,0.0
9396,0.0
9392,0.0
9394,0.0
9399,0.0
140472,0.0
173239,0.0
9402,0.0
9403,0.0
664764,0.0
9397,0.0
9406,0.0
9404,0.0
9412,0.0
664772,0.0
9415,0.0
107719,0.0
9417,0.0
9418,0.0
9419,0.0
107727,0.0
9430,0.0
9433,0.0
9434,0.0
664794,0.0
9437,0.0
9441,0.0
271592,0.0
9450,0.0
9451,0.0
828654,0.0
107761,0.0
173302,0.0
9466,0.0
75003,0.0
75004,0.0
9469,0.0
75005,0.0
75007,0.0
107771,0.0
75009,0.0
75010,0.0
664835,0.0
75012,0.0
75014,0.0
75016,0.0
75018,0.0
75020,0.0
75021,0.0
75023,0.0
75025,0.0
75026,0.0
75027,0.0
75028,0.0
9493,0.0
42258,0.0
9498,0.0
42275,0.0
107812,0.0
75045,0.0
9509,0.0
75046,0.0
75047,0.0
75050,0.0
75052,0.0
75061,0.0
75064,0.0
9532,0.0
107836,0.0
206142,0.0
75070,0.0
173373,0.0
140613,0.0
75077,0.0
75079,0.0
697672,0.0
107849,0.0
664906,0.0
75083,0.0
107848,0.0
75087,0.0
107856,0.0
9553,0.0
107859,0.0
75092,0.0
75094,0.0
75098,0.0
42337,0.0
9572,0.0
9574,0.0
107883,0.0
107899,0.0
107900,0.0
107901,0.0
107902,0.0
107903,0.0
140670,0.0
402818,0.0
107907,0.0
107906,0.0
107909,0.0
140679,0.0
9607,0.0
75145,0.0
107914,0.0
9610,0.0
107924,0.0
107929,0.0
796059,0.0
75180,0.0
75184,0.0
75187,0.0
107958,0.0
9659,0.0
206272,0.0
107972,0.0
107978,0.0
75229,0.0
665055,0.0
271847,0.0
665078,0.0
206335,0.0
9741,0.0
9743,0.0
665106,0.0
75288,0.0
140834,0.0
108082,0.0
140850,0.0
140863,0.0
9801,0.0
9805,0.0
665170,0.0
108119,0.0
9817,0.0
697953,0.0
665190,0.0
370285,0.0
9841,0.0
9845,0.0
9850,0.0
9853,0.0
9868,0.0
9874,0.0
9875,0.0
9876,0.0
665237,0.0
698006,0.0
698010,0.0
108186,0.0
9884,0.0
9886,0.0
665248,0.0
9896,0.0
9901,0.0
9906,0.0
108222,0.0
9926,0.0
9929,0.0
9936,0.0
9937,0.0
9940,0.0
206549,0.0
272087,0.0
9948,0.0
108256,0.0
9952,0.0
42722,0.0
9955,0.0
9957,0.0
698109,0.0
42760,0.0
60602,0.0
9996,0.0
10002,0.0
10003,0.0
10005,0.0
10008,0.0
10010,0.0
108319,0.0
665381,0.0
108325,0.0
665383,0.0
665389,0.0
10032,0.0
10033,0.0
75568,0.0
10037,0.0
10039,0.0
10040,0.0
10053,0.0
665415,0.0
665418,0.0
108364,0.0
10061,0.0
665423,0.0
698194,0.0
10067,0.0
75607,0.0
10072,0.0
10073,0.0
108389,0.0
75622,0.0
108393,0.0
665468,0.0
108415,0.0
10112,0.0
10111,0.0
75663,0.0
108432,0.0
108440,0.0
337817,0.0
108442,0.0
337818,0.0
206752,0.0
108450,0.0
108460,0.0
108462,0.0
108463,0.0
108464,0.0
108465,0.0
108466,0.0
75698,0.0
239537,0.0
108469,0.0
108478,0.0
108486,0.0
42953,0.0
108490,0.0
108494,0.0
42958,0.0
108496,0.0
10191,0.0
108498,0.0
108501,0.0
108503,0.0
337885,0.0
665565,0.0
108511,0.0
42977,0.0
108514,0.0
108517,0.0
42981,0.0
42992,0.0
108535,0.0
10237,0.0
108542,0.0
10243,0.0
108547,0.0
731142,0.0
75782,0.0
43020,0.0
665613,0.0
665612,0.0
108562,0.0
108564,0.0
567318,0.0
75800,0.0
108568,0.0
108571,0.0
665637,0.0
10278,0.0
10284,0.0
10285,0.0
665647,0.0
43056,0.0
272437,0.0
108602,0.0
108604,0.0
272444,0.0
272449,0.0
108609,0.0
10306,0.0
108612,0.0
108617,0.0
108618,0.0
1026123,0.0
10315,0.0
1058891,0.0
43098,0.0
665715,0.0
665717,0.0
665720,0.0
10372,0.0
108681,0.0
1091723,0.0
43151,0.0
174228,0.0
665749,0.0
665758,0.0
75936,0.0
10403,0.0
10405,0.0
10416,0.0
10419,0.0
305337,0.0
108736,0.0
436433,0.0
665815,0.0
43231,0.0
665836,0.0
108786,0.0
665845,0.0
665848,0.0
665851,0.0
108797,0.0
665854,0.0
665855,0.0
665856,0.0
10497,0.0
108801,0.0
665860,0.0
698631,0.0
665866,0.0
305423,0.0
108818,0.0
895251,0.0
108831,0.0
108833,0.0
665891,0.0
665897,0.0
10550,0.0
10553,0.0
305467,0.0
10572,0.0
10574,0.0
665937,0.0
665948,0.0
10590,0.0
43362,0.0
108902,0.0
10599,0.0
43370,0.0
305516,0.0
43372,0.0
10606,0.0
43377,0.0
174452,0.0
10622,0.0
108928,0.0
10626,0.0
43400,0.0
10635,0.0
698763,0.0
108943,0.0
43411,0.0
338326,0.0
272809,0.0
141747,0.0
108984,0.0
10700,0.0
43483,0.0
698845,0.0
371166,0.0
10730,0.0
698860,0.0
109039,0.0
43514,0.0
174594,0.0
76294,0.0
371212,0.0
1092112,0.0
141855,0.0
10789,0.0
10796,0.0
141877,0.0
10807,0.0
141880,0.0
600632,0.0
10809,0.0
10818,0.0
141894,0.0
666186,0.0
174666,0.0
666190,0.0
666191,0.0
10832,0.0
174682,0.0
666204,0.0
10852,0.0
698982,0.0
141927,0.0
10867,0.0
666242,0.0
10883,0.0
764551,0.0
43680,0.0
43681,0.0
141986,0.0
43686,0.0
43688,0.0
699049,0.0
10925,0.0
43700,0.0
305846,0.0
600763,0.0
273099,0.0
43725,0.0
43735,0.0
10968,0.0
568028,0.0
43743,0.0
43744,0.0
109285,0.0
76518,0.0
10985,0.0
305902,0.0
174832,0.0
174839,0.0
240396,0.0
240397,0.0
11027,0.0
699178,0.0
43827,0.0
76596,0.0
11062,0.0
43851,0.0
11089,0.0
109393,0.0
699228,0.0
699232,0.0
174945,0.0
699233,0.0
699235,0.0
11109,0.0
699238,0.0
142190,0.0
11119,0.0
109436,0.0
109437,0.0
76670,0.0
109450,0.0
732045,0.0
43922,0.0
11158,0.0
699287,0.0
1059739,0.0
76699,0.0
76701,0.0
666526,0.0
142240,0.0
43936,0.0
11168,0.0
11171,0.0
404397,0.0
666542,0.0
207793,0.0
11191,0.0
11192,0.0
207801,0.0
11194,0.0
109501,0.0
43967,0.0
666560,0.0
142279,0.0
666572,0.0
666575,0.0
11216,0.0
666577,0.0
109523,0.0
1027028,0.0
109527,0.0
109532,0.0
666593,0.0
666596,0.0
44005,0.0
11239,0.0
109546,0.0
44017,0.0
76786,0.0
109560,0.0
44030,0.0
109574,0.0
76809,0.0
11274,0.0
666636,0.0
666638,0.0
11281,0.0
306194,0.0
666646,0.0
11287,0.0
142359,0.0
666648,0.0
11290,0.0
175131,0.0
306203,0.0
11294,0.0
699431,0.0
11304,0.0
666665,0.0
666666,0.0
666668,0.0
44077,0.0
11310,0.0
207919,0.0
764980,0.0
666677,0.0
44085,0.0
666682,0.0
11322,0.0
44091,0.0
44094,0.0
666688,0.0
666691,0.0
11332,0.0
666692,0.0
633924,0.0
11335,0.0
666696,0.0
666698,0.0
666699,0.0
666700,0.0
666701,0.0
666709,0.0
11351,0.0
666713,0.0
109658,0.0
666715,0.0
11356,0.0
666717,0.0
11357,0.0
666714,0.0
11365,0.0
109671,0.0
44143,0.0
666740,0.0
666743,0.0
666745,0.0
666749,0.0
1125502,0.0
666750,0.0
76928,0.0
1092737,0.0
568448,0.0
11396,0.0
666756,0.0
666758,0.0
666760,0.0
11402,0.0
666764,0.0
666772,0.0
11414,0.0
699551,0.0
1092770,0.0
109730,0.0
666797,0.0
666798,0.0
273582,0.0
273584,0.0
11459,0.0
11462,0.0
339142,0.0
11480,0.0
11485,0.0
44253,0.0
273644,0.0
44271,0.0
109810,0.0
208124,0.0
666877,0.0
208127,0.0
1060097,0.0
44293,0.0
666887,0.0
142610,0.0
142624,0.0
11553,0.0
77091,0.0
666915,0.0
666930,0.0
77111,0.0
896316,0.0
175424,0.0
109897,0.0
961873,0.0
44371,0.0
240983,0.0
77144,0.0
339303,0.0
666986,0.0
503157,0.0
1060226,0.0
1060228,0.0
372106,0.0
44428,0.0
208274,0.0
109984,0.0
77218,0.0
175524,0.0
109989,0.0
77223,0.0
11695,0.0
11696,0.0
667057,0.0
11698,0.0
110004,0.0
77241,0.0
11707,0.0
11715,0.0
142788,0.0
77253,0.0
77255,0.0
77257,0.0
77261,0.0
11727,0.0
77264,0.0
77265,0.0
77263,0.0
77267,0.0
77270,0.0
77274,0.0
77276,0.0
77277,0.0
110044,0.0
110047,0.0
77280,0.0
110049,0.0
77279,0.0
11748,0.0
110053,0.0
77284,0.0
142820,0.0
77288,0.0
44522,0.0
175595,0.0
175598,0.0
77295,0.0
77296,0.0
175600,0.0
11762,0.0
77299,0.0
77298,0.0
110069,0.0
77300,0.0
11764,0.0
77305,0.0
77306,0.0
77307,0.0
175612,0.0
667133,0.0
77309,0.0
175615,0.0
699897,0.0
11769,0.0
77312,0.0
11779,0.0
77313,0.0
77317,0.0
44550,0.0
175623,0.0
77320,0.0
77321,0.0
77322,0.0
175625,0.0
175626,0.0
175627,0.0
77326,0.0
77327,0.0
11792,0.0
11794,0.0
77331,0.0
11796,0.0
77332,0.0
77334,0.0
77330,0.0
667153,0.0
110105,0.0
77337,0.0
77339,0.0
110106,0.0
77341,0.0
175644,0.0
77343,0.0
11807,0.0
175641,0.0
11805,0.0
11812,0.0
175645,0.0
11814,0.0
11815,0.0
44584,0.0
11817,0.0
77353,0.0
175653,0.0
44590,0.0
11823,0.0
11824,0.0
11826,0.0
175667,0.0
11828,0.0
175670,0.0
11831,0.0
11832,0.0
11834,0.0
667199,0.0
11840,0.0
142912,0.0
667200,0.0
667201,0.0
11846,0.0
11848,0.0
175689,0.0
11849,0.0
11851,0.0
11853,0.0
11854,0.0
11855,0.0
110160,0.0
11857,0.0
175698,0.0
11858,0.0
11860,0.0
11861,0.0
11864,0.0
110169,0.0
11866,0.0
11868,0.0
11869,0.0
11870,0.0
798299,0.0
11871,0.0
11873,0.0
175711,0.0
110178,0.0
175716,0.0
175710,0.0
11878,0.0
175713,0.0
11880,0.0
11881,0.0
77415,0.0
77419,0.0
11875,0.0
11885,0.0
175726,0.0
11887,0.0
11888,0.0
175727,0.0
11883,0.0
110195,0.0
142964,0.0
11893,0.0
863862,0.0
11895,0.0
44660,0.0
11897,0.0
175740,0.0
11901,0.0
667263,0.0
11903,0.0
11905,0.0
11906,0.0
11907,0.0
700035,0.0
11909,0.0
11910,0.0
11911,0.0
175748,0.0
700041,0.0
700042,0.0
11915,0.0
11914,0.0
11917,0.0
700046,0.0
175759,0.0
11920,0.0
110221,0.0
11922,0.0
11923,0.0
11924,0.0
77460,0.0
44690,0.0
11930,0.0
175771,0.0
11933,0.0
11934,0.0
11935,0.0
175772,0.0
175773,0.0
143004,0.0
77475,0.0
175779,0.0
667301,0.0
700069,0.0
11943,0.0
77472,0.0
11945,0.0
11946,0.0
175787,0.0
77483,0.0
11941,0.0
175790,0.0
77487,0.0
11949,0.0
11948,0.0
175795,0.0
11956,0.0
667319,0.0
110264,0.0
11961,0.0
77499,0.0
11964,0.0
667325,0.0
11965,0.0
175805,0.0
175806,0.0
77503,0.0
1027775,0.0
175815,0.0
175817,0.0
11978,0.0
306893,0.0
11982,0.0
44751,0.0
44752,0.0
175823,0.0
175822,0.0
175828,0.0
11989,0.0
77524,0.0
110292,0.0
175834,0.0
175836,0.0
667359,0.0
12001,0.0
44770,0.0
995046,0.0
77542,0.0
667367,0.0
12016,0.0
339698,0.0
12020,0.0
12024,0.0
700156,0.0
700160,0.0
700163,0.0
44807,0.0
667416,0.0
667417,0.0
77594,0.0
77599,0.0
77600,0.0
110371,0.0
77604,0.0
77608,0.0
700201,0.0
12075,0.0
667437,0.0
77614,0.0
77615,0.0
77616,0.0
667439,0.0
110394,0.0
77628,0.0
12095,0.0
77632,0.0
77635,0.0
77636,0.0
77640,0.0
12115,0.0
1060694,0.0
77658,0.0
77660,0.0
44895,0.0
667489,0.0
77671,0.0
12141,0.0
110450,0.0
77685,0.0
12153,0.0
77698,0.0
110467,0.0
44936,0.0
77707,0.0
733071,0.0
77715,0.0
77717,0.0
77721,0.0
12185,0.0
77723,0.0
667548,0.0
110493,0.0
110495,0.0
12195,0.0
77733,0.0
77744,0.0
44977,0.0
77749,0.0
12214,0.0
44981,0.0
77758,0.0
77764,0.0
77765,0.0
12241,0.0
77779,0.0
143320,0.0
77785,0.0
77786,0.0
1060826,0.0
12255,0.0
12259,0.0
176102,0.0
77799,0.0
77806,0.0
77813,0.0
110589,0.0
110592,0.0
700417,0.0
77828,0.0
77829,0.0
12296,0.0
12297,0.0
733198,0.0
77839,0.0
12307,0.0
77847,0.0
77862,0.0
45095,0.0
700457,0.0
733232,0.0
77872,0.0
667698,0.0
110642,0.0
176183,0.0
667704,0.0
77884,0.0
77889,0.0
77890,0.0
12355,0.0
110665,0.0
667721,0.0
208972,0.0
77900,0.0
12366,0.0
208975,0.0
12367,0.0
667731,0.0
110675,0.0
110677,0.0
929878,0.0
110678,0.0
667737,0.0
667740,0.0
208989,0.0
77922,0.0
45155,0.0
12389,0.0
667751,0.0
110696,0.0
110698,0.0
667754,0.0
667756,0.0
667757,0.0
667755,0.0
77935,0.0
12400,0.0
77936,0.0
77931,0.0
176236,0.0
77943,0.0
12408,0.0
77947,0.0
12416,0.0
176256,0.0
77952,0.0
667781,0.0
700550,0.0
667784,0.0
77960,0.0
700554,0.0
77963,0.0
110745,0.0
12443,0.0
77980,0.0
12444,0.0
77986,0.0
667812,0.0
77988,0.0
77990,0.0
667815,0.0
77989,0.0
77994,0.0
78004,0.0
700599,0.0
12473,0.0
78009,0.0
78015,0.0
78026,0.0
78036,0.0
45268,0.0
78040,0.0
78043,0.0
78047,0.0
667882,0.0
78060,0.0
78061,0.0
143598,0.0
78064,0.0
241906,0.0
78077,0.0
667916,0.0
110861,0.0
78108,0.0
12573,0.0
12574,0.0
45342,0.0
12575,0.0
12577,0.0
12580,0.0
78118,0.0
143657,0.0
78126,0.0
110897,0.0
110900,0.0
110901,0.0
700727,0.0
110905,0.0
241981,0.0
45375,0.0
78143,0.0
78144,0.0
78149,0.0
176457,0.0
12620,0.0
78158,0.0
78159,0.0
45392,0.0
12626,0.0
307541,0.0
110934,0.0
110937,0.0
307549,0.0
78178,0.0
274787,0.0
110949,0.0
78182,0.0
307561,0.0
78189,0.0
307565,0.0
1028465,0.0
1061237,0.0
209270,0.0
78206,0.0
930176,0.0
668036,0.0
12677,0.0
110981,0.0
307593,0.0
307594,0.0
12683,0.0
143754,0.0
12685,0.0
307598,0.0
307599,0.0
307600,0.0
78227,0.0
209305,0.0
78237,0.0
733599,0.0
12705,0.0
78242,0.0
111013,0.0
733606,0.0
700847,0.0
78260,0.0
78264,0.0
111032,0.0
78272,0.0
78274,0.0
12739,0.0
176579,0.0
78281,0.0
78287,0.0
668113,0.0
78291,0.0
668119,0.0
143838,0.0
668127,0.0
143843,0.0
668132,0.0
78309,0.0
176614,0.0
668135,0.0
78313,0.0
274922,0.0
143851,0.0
111081,0.0
668143,0.0
668149,0.0
78327,0.0
78333,0.0
176638,0.0
176637,0.0
176641,0.0
406020,0.0
78343,0.0
143879,0.0
78346,0.0
78352,0.0
176657,0.0
78354,0.0
143891,0.0
78356,0.0
78353,0.0
143894,0.0
111127,0.0
78360,0.0
176663,0.0
12826,0.0
111137,0.0
78370,0.0
12837,0.0
176682,0.0
111150,0.0
78383,0.0
1028656,0.0
143924,0.0
78389,0.0
143925,0.0
668216,0.0
176697,0.0
12859,0.0
78396,0.0
111168,0.0
143936,0.0
275016,0.0
78412,0.0
12893,0.0
111201,0.0
209510,0.0
701034,0.0
209515,0.0
78446,0.0
78447,0.0
111218,0.0
78451,0.0
78452,0.0
143988,0.0
78454,0.0
406142,0.0
12927,0.0
78464,0.0
12934,0.0
1028746,0.0
78475,0.0
12951,0.0
12952,0.0
78489,0.0
12955,0.0
111264,0.0
78498,0.0
78500,0.0
78503,0.0
111272,0.0
78505,0.0
78511,0.0
12977,0.0
78515,0.0
78518,0.0
701115,0.0
12988,0.0
78524,0.0
78526,0.0
176832,0.0
78538,0.0
668366,0.0
78544,0.0
668371,0.0
78549,0.0
13013,0.0
111331,0.0
307942,0.0
78569,0.0
78573,0.0
766703,0.0
78576,0.0
78577,0.0
78578,0.0
13044,0.0
78581,0.0
78583,0.0
111352,0.0
1061625,0.0
111354,0.0
111353,0.0
78598,0.0
78602,0.0
176906,0.0
78604,0.0
78605,0.0
78607,0.0
78608,0.0
78609,0.0
78612,0.0
78614,0.0
209691,0.0
78619,0.0
78621,0.0
111390,0.0
78623,0.0
176928,0.0
78625,0.0
373538,0.0
78626,0.0
78629,0.0
78633,0.0
78634,0.0
176940,0.0
78637,0.0
78640,0.0
78641,0.0
78642,0.0
78644,0.0
176951,0.0
78648,0.0
176953,0.0
176954,0.0
78650,0.0
78651,0.0
78653,0.0
176958,0.0
13120,0.0
13122,0.0
45893,0.0
111437,0.0
13134,0.0
176977,0.0
78677,0.0
78678,0.0
176992,0.0
177002,0.0
111468,0.0
242541,0.0
13165,0.0
177007,0.0
13166,0.0
177014,0.0
111481,0.0
78714,0.0
701316,0.0
209796,0.0
111493,0.0
1061769,0.0
78731,0.0
635788,0.0
734094,0.0
177040,0.0
78739,0.0
111521,0.0
111524,0.0
734117,0.0
78758,0.0
78760,0.0
111529,0.0
668585,0.0
144299,0.0
78761,0.0
209834,0.0
111534,0.0
177072,0.0
177077,0.0
701366,0.0
242615,0.0
78780,0.0
1029059,0.0
13256,0.0
177102,0.0
78800,0.0
766928,0.0
78806,0.0
209879,0.0
1094647,0.0
701433,0.0
701445,0.0
177162,0.0
799756,0.0
78861,0.0
78866,0.0
111635,0.0
78888,0.0
78889,0.0
373810,0.0
177214,0.0
177220,0.0
1061959,0.0
373834,0.0
177240,0.0
78952,0.0
177257,0.0
13418,0.0
46196,0.0
78965,0.0
210039,0.0
13438,0.0
13442,0.0
177283,0.0
13450,0.0
46219,0.0
472212,0.0
668824,0.0
46233,0.0
13468,0.0
177308,0.0
177312,0.0
177323,0.0
668843,0.0
1062061,0.0
46254,0.0
13493,0.0
177337,0.0
668859,0.0
13500,0.0
1127614,0.0
13504,0.0
13515,0.0
13518,0.0
144598,0.0
46297,0.0
668895,0.0
79073,0.0
668899,0.0
177385,0.0
144625,0.0
701686,0.0
1094908,0.0
98121,0.0
668934,0.0
13575,0.0
177415,0.0
800009,0.0
668939,0.0
177425,0.0
177430,0.0
13594,0.0
37,0.0
275745,0.0
242979,0.0
341293,0.0
177456,0.0
177457,0.0
